customer_id,customer_name,category_count
24946,Customer_24946,7
56455,Customer_56455,7
35299,Customer_35299,7
54676,Customer_54676,7
66770,Customer_66770,7
55751,Customer_55751,7
13072,Customer_13072,7
77140,Customer_77140,7
50304,Customer_50304,7
45617,Customer_45617,7
1459,Customer_1459,7
53474,Customer_53474,7
86378,Customer_86378,7
77748,Customer_77748,7
42514,Customer_42514,7
47366,Customer_47366,7
38726,Customer_38726,7
52230,Customer_52230,7
75427,Customer_75427,7
34150,Customer_34150,7
21548,Customer_21548,7
26403,Customer_26403,7
27978,Customer_27978,7
32796,Customer_32796,7
59795,Customer_59795,7
66691,Customer_66691,7
10065,Customer_10065,7
20162,Customer_20162,7
65402,Customer_65402,7
8095,Customer_8095,7
60589,Customer_60589,7
76780,Customer_76780,7
90747,Customer_90747,7
56069,Customer_56069,7
76065,Customer_76065,7
21009,Customer_21009,7
95182,Customer_95182,7
674,Customer_674,7
74790,Customer_74790,7
17282,Customer_17282,7
2113,Customer_2113,7
12336,Customer_12336,7
87932,Customer_87932,7
4999,Customer_4999,7
39104,Customer_39104,7
26851,Customer_26851,7
77839,Customer_77839,7
71934,Customer_71934,7
27016,Customer_27016,7
19581,Customer_19581,7
61559,Customer_61559,7
71131,Customer_71131,7
91060,Customer_91060,7
49084,Customer_49084,7
99039,Customer_99039,7
21370,Customer_21370,7
88235,Customer_88235,7
18281,Customer_18281,7
19736,Customer_19736,7
75867,Customer_75867,7
30608,Customer_30608,7
98788,Customer_98788,7
46076,Customer_46076,7
31911,Customer_31911,7
99672,Customer_99672,7
88638,Customer_88638,7
13526,Customer_13526,7
47318,Customer_47318,7
29512,Customer_29512,7
706,Customer_706,7
22325,Customer_22325,7
59040,Customer_59040,7
74789,Customer_74789,7
2023,Customer_2023,7
9208,Customer_9208,7
85244,Customer_85244,7
56135,Customer_56135,7
79477,Customer_79477,7
61924,Customer_61924,7
97970,Customer_97970,7
37395,Customer_37395,7
52367,Customer_52367,7
64230,Customer_64230,7
46069,Customer_46069,7
81107,Customer_81107,7
36894,Customer_36894,7
9820,Customer_9820,7
9655,Customer_9655,7
72999,Customer_72999,7
89758,Customer_89758,7
80683,Customer_80683,7
97853,Customer_97853,7
16481,Customer_16481,7
95131,Customer_95131,7
308,Customer_308,7
67372,Customer_67372,7
10129,Customer_10129,7
823,Customer_823,7
26559,Customer_26559,7
65245,Customer_65245,7
46635,Customer_46635,7
59973,Customer_59973,7
47843,Customer_47843,7
20123,Customer_20123,7
38898,Customer_38898,7
29410,Customer_29410,7
30947,Customer_30947,7
12410,Customer_12410,7
48225,Customer_48225,7
86933,Customer_86933,7
93786,Customer_93786,7
55558,Customer_55558,7
78767,Customer_78767,7
86012,Customer_86012,7
88241,Customer_88241,7
71777,Customer_71777,7
74910,Customer_74910,7
66303,Customer_66303,7
69372,Customer_69372,7
79,Customer_79,7
75724,Customer_75724,7
97271,Customer_97271,7
12356,Customer_12356,7
88580,Customer_88580,7
34264,Customer_34264,7
52998,Customer_52998,7
33755,Customer_33755,7
83820,Customer_83820,7
99376,Customer_99376,7
35982,Customer_35982,7
74208,Customer_74208,7
59508,Customer_59508,7
86139,Customer_86139,7
99082,Customer_99082,7
66490,Customer_66490,7
74641,Customer_74641,7
3388,Customer_3388,7
69499,Customer_69499,7
32541,Customer_32541,7
31896,Customer_31896,7
14884,Customer_14884,7
84763,Customer_84763,7
23416,Customer_23416,7
5595,Customer_5595,7
95959,Customer_95959,7
89209,Customer_89209,7
20303,Customer_20303,7
76342,Customer_76342,7
16581,Customer_16581,7
62733,Customer_62733,7
14275,Customer_14275,7
66814,Customer_66814,7
87335,Customer_87335,7
29874,Customer_29874,7
83543,Customer_83543,7
49802,Customer_49802,7
14331,Customer_14331,7
60017,Customer_60017,7
45231,Customer_45231,7
61717,Customer_61717,7
23964,Customer_23964,7
10820,Customer_10820,7
44687,Customer_44687,7
78700,Customer_78700,7
30520,Customer_30520,7
41784,Customer_41784,7
67635,Customer_67635,7
90553,Customer_90553,7
42263,Customer_42263,7
75770,Customer_75770,7
8363,Customer_8363,7
98358,Customer_98358,7
72157,Customer_72157,7
45735,Customer_45735,7
26886,Customer_26886,7
83121,Customer_83121,7
55132,Customer_55132,7
27207,Customer_27207,7
82264,Customer_82264,7
77966,Customer_77966,7
97889,Customer_97889,7
15681,Customer_15681,7
91601,Customer_91601,7
76803,Customer_76803,7
35136,Customer_35136,7
904,Customer_904,7
9714,Customer_9714,7
68201,Customer_68201,7
98559,Customer_98559,7
83399,Customer_83399,7
39183,Customer_39183,7
62131,Customer_62131,7
45638,Customer_45638,7
92775,Customer_92775,7
49856,Customer_49856,7
8026,Customer_8026,7
915,Customer_915,7
98447,Customer_98447,7
22222,Customer_22222,7
67871,Customer_67871,7
16483,Customer_16483,7
36777,Customer_36777,7
73738,Customer_73738,7
28535,Customer_28535,7
34261,Customer_34261,7
48597,Customer_48597,7
26928,Customer_26928,7
20276,Customer_20276,7
87910,Customer_87910,7
81048,Customer_81048,7
79395,Customer_79395,7
99862,Customer_99862,7
16005,Customer_16005,7
24146,Customer_24146,7
30598,Customer_30598,7
62243,Customer_62243,7
31498,Customer_31498,7
65998,Customer_65998,7
49711,Customer_49711,7
4685,Customer_4685,7
98032,Customer_98032,7
5356,Customer_5356,7
57532,Customer_57532,7
43609,Customer_43609,7
94761,Customer_94761,7
24956,Customer_24956,7
22897,Customer_22897,7
76678,Customer_76678,7
69489,Customer_69489,7
54427,Customer_54427,7
93518,Customer_93518,7
52880,Customer_52880,7
77006,Customer_77006,7
78780,Customer_78780,7
36667,Customer_36667,7
1703,Customer_1703,7
78266,Customer_78266,7
55851,Customer_55851,7
8844,Customer_8844,7
41272,Customer_41272,7
20418,Customer_20418,7
29454,Customer_29454,7
97531,Customer_97531,7
38533,Customer_38533,7
37903,Customer_37903,7
8566,Customer_8566,7
29420,Customer_29420,7
71816,Customer_71816,7
34055,Customer_34055,7
31635,Customer_31635,7
3345,Customer_3345,7
97886,Customer_97886,7
86600,Customer_86600,7
28338,Customer_28338,7
73185,Customer_73185,7
74651,Customer_74651,7
52712,Customer_52712,7
43322,Customer_43322,7
68177,Customer_68177,7
50547,Customer_50547,7
64817,Customer_64817,7
95252,Customer_95252,7
25626,Customer_25626,7
8354,Customer_8354,7
52270,Customer_52270,7
46852,Customer_46852,7
12784,Customer_12784,7
2748,Customer_2748,7
35366,Customer_35366,7
37599,Customer_37599,7
18882,Customer_18882,7
57718,Customer_57718,7
86197,Customer_86197,7
73540,Customer_73540,7
23064,Customer_23064,7
10313,Customer_10313,7
7567,Customer_7567,7
51472,Customer_51472,7
55021,Customer_55021,7
86324,Customer_86324,7
10746,Customer_10746,7
77306,Customer_77306,7
66283,Customer_66283,7
37728,Customer_37728,7
51848,Customer_51848,7
55683,Customer_55683,7
51025,Customer_51025,7
13445,Customer_13445,7
33677,Customer_33677,7
23515,Customer_23515,7
70362,Customer_70362,7
25470,Customer_25470,7
23780,Customer_23780,7
13004,Customer_13004,7
21865,Customer_21865,7
15433,Customer_15433,7
55307,Customer_55307,7
87593,Customer_87593,7
5731,Customer_5731,7
37409,Customer_37409,7
5903,Customer_5903,7
62416,Customer_62416,7
6555,Customer_6555,7
9719,Customer_9719,7
14334,Customer_14334,7
49557,Customer_49557,7
67259,Customer_67259,7
78014,Customer_78014,7
44807,Customer_44807,7
24514,Customer_24514,7
9158,Customer_9158,7
53312,Customer_53312,7
97506,Customer_97506,7
14201,Customer_14201,7
1973,Customer_1973,7
56139,Customer_56139,7
25795,Customer_25795,7
6186,Customer_6186,7
36391,Customer_36391,7
84642,Customer_84642,7
61047,Customer_61047,7
11232,Customer_11232,7
46955,Customer_46955,7
88574,Customer_88574,7
6499,Customer_6499,7
5406,Customer_5406,7
56734,Customer_56734,7
68674,Customer_68674,7
32965,Customer_32965,7
23314,Customer_23314,7
40032,Customer_40032,7
6337,Customer_6337,7
25919,Customer_25919,7
45485,Customer_45485,7
75911,Customer_75911,7
5054,Customer_5054,7
45424,Customer_45424,7
4817,Customer_4817,7
82640,Customer_82640,7
75990,Customer_75990,7
26065,Customer_26065,7
4752,Customer_4752,7
49944,Customer_49944,7
43514,Customer_43514,7
74973,Customer_74973,7
59830,Customer_59830,7
39146,Customer_39146,7
21818,Customer_21818,7
68554,Customer_68554,7
59246,Customer_59246,7
35127,Customer_35127,7
67365,Customer_67365,7
72605,Customer_72605,7
6265,Customer_6265,7
69071,Customer_69071,7
69878,Customer_69878,7
35710,Customer_35710,7
7487,Customer_7487,7
72573,Customer_72573,7
25632,Customer_25632,7
2795,Customer_2795,7
10430,Customer_10430,7
47107,Customer_47107,7
42103,Customer_42103,7
11937,Customer_11937,7
81515,Customer_81515,7
73696,Customer_73696,7
32851,Customer_32851,7
27832,Customer_27832,7
17508,Customer_17508,7
44907,Customer_44907,7
75007,Customer_75007,7
85544,Customer_85544,7
57143,Customer_57143,7
3454,Customer_3454,7
94111,Customer_94111,7
70831,Customer_70831,7
74343,Customer_74343,7
88525,Customer_88525,7
50882,Customer_50882,7
93,Customer_93,7
43583,Customer_43583,7
14134,Customer_14134,7
74996,Customer_74996,7
84829,Customer_84829,7
10357,Customer_10357,7
88077,Customer_88077,7
3977,Customer_3977,7
44981,Customer_44981,7
32304,Customer_32304,7
49114,Customer_49114,7
96604,Customer_96604,7
90202,Customer_90202,7
44880,Customer_44880,7
33694,Customer_33694,7
96552,Customer_96552,7
6028,Customer_6028,7
16972,Customer_16972,7
92272,Customer_92272,7
52513,Customer_52513,7
55984,Customer_55984,7
46842,Customer_46842,7
87889,Customer_87889,7
30672,Customer_30672,7
30522,Customer_30522,7
26391,Customer_26391,7
1249,Customer_1249,7
58832,Customer_58832,7
69782,Customer_69782,7
89851,Customer_89851,7
8875,Customer_8875,7
35430,Customer_35430,7
55924,Customer_55924,7
20733,Customer_20733,7
74628,Customer_74628,7
86708,Customer_86708,7
39162,Customer_39162,7
85447,Customer_85447,7
67520,Customer_67520,7
60435,Customer_60435,7
41608,Customer_41608,7
36771,Customer_36771,7
68107,Customer_68107,7
83226,Customer_83226,7
30147,Customer_30147,7
34659,Customer_34659,7
55438,Customer_55438,7
9750,Customer_9750,7
21017,Customer_21017,7
7796,Customer_7796,7
99463,Customer_99463,7
77701,Customer_77701,7
5941,Customer_5941,7
11422,Customer_11422,7
26684,Customer_26684,7
99849,Customer_99849,7
23826,Customer_23826,7
48494,Customer_48494,7
73649,Customer_73649,7
70471,Customer_70471,7
41731,Customer_41731,7
22909,Customer_22909,7
31931,Customer_31931,7
57748,Customer_57748,7
30917,Customer_30917,7
70228,Customer_70228,7
766,Customer_766,7
54925,Customer_54925,7
91546,Customer_91546,7
54127,Customer_54127,7
74833,Customer_74833,7
55299,Customer_55299,7
34427,Customer_34427,7
13270,Customer_13270,7
7081,Customer_7081,7
34067,Customer_34067,7
76390,Customer_76390,7
71101,Customer_71101,7
1060,Customer_1060,7
77828,Customer_77828,7
97956,Customer_97956,7
65251,Customer_65251,7
52255,Customer_52255,7
51619,Customer_51619,7
53345,Customer_53345,7
76800,Customer_76800,7
98039,Customer_98039,7
34894,Customer_34894,7
7903,Customer_7903,7
85152,Customer_85152,7
29047,Customer_29047,7
88103,Customer_88103,7
50497,Customer_50497,7
18371,Customer_18371,7
3912,Customer_3912,7
76849,Customer_76849,7
57294,Customer_57294,7
7848,Customer_7848,7
19009,Customer_19009,7
18235,Customer_18235,7
90854,Customer_90854,7
81145,Customer_81145,7
7188,Customer_7188,7
85379,Customer_85379,7
46845,Customer_46845,7
51793,Customer_51793,7
45476,Customer_45476,7
28894,Customer_28894,7
41305,Customer_41305,7
11685,Customer_11685,7
18527,Customer_18527,7
82138,Customer_82138,7
79313,Customer_79313,7
52549,Customer_52549,7
15787,Customer_15787,7
28187,Customer_28187,7
57977,Customer_57977,7
95887,Customer_95887,7
51852,Customer_51852,7
30981,Customer_30981,7
54174,Customer_54174,7
52729,Customer_52729,7
73528,Customer_73528,7
28386,Customer_28386,7
57556,Customer_57556,7
81136,Customer_81136,7
24680,Customer_24680,7
20091,Customer_20091,7
52941,Customer_52941,7
48491,Customer_48491,7
93441,Customer_93441,7
19989,Customer_19989,7
22174,Customer_22174,7
32473,Customer_32473,7
68299,Customer_68299,7
20610,Customer_20610,7
88598,Customer_88598,7
68597,Customer_68597,7
1740,Customer_1740,7
35585,Customer_35585,7
72698,Customer_72698,7
17058,Customer_17058,7
54299,Customer_54299,7
47260,Customer_47260,7
38876,Customer_38876,7
99697,Customer_99697,7
99641,Customer_99641,7
82872,Customer_82872,7
28536,Customer_28536,7
75035,Customer_75035,7
12196,Customer_12196,7
27484,Customer_27484,7
54433,Customer_54433,7
84522,Customer_84522,7
56433,Customer_56433,7
64552,Customer_64552,7
62852,Customer_62852,7
75019,Customer_75019,7
56435,Customer_56435,7
88546,Customer_88546,7
89002,Customer_89002,7
95032,Customer_95032,7
1706,Customer_1706,7
62047,Customer_62047,7
60090,Customer_60090,7
49648,Customer_49648,7
36893,Customer_36893,7
2132,Customer_2132,7
31961,Customer_31961,7
40428,Customer_40428,7
26994,Customer_26994,7
78065,Customer_78065,7
75489,Customer_75489,7
5167,Customer_5167,7
93880,Customer_93880,7
71846,Customer_71846,7
89750,Customer_89750,7
55774,Customer_55774,7
35683,Customer_35683,7
78342,Customer_78342,7
58303,Customer_58303,7
5939,Customer_5939,7
88102,Customer_88102,7
77393,Customer_77393,7
29703,Customer_29703,7
47675,Customer_47675,7
91623,Customer_91623,7
53505,Customer_53505,7
82611,Customer_82611,7
19164,Customer_19164,7
9987,Customer_9987,7
673,Customer_673,7
83747,Customer_83747,7
95367,Customer_95367,7
61850,Customer_61850,7
31636,Customer_31636,7
6474,Customer_6474,7
54724,Customer_54724,7
77235,Customer_77235,7
33867,Customer_33867,7
82913,Customer_82913,7
48341,Customer_48341,7
93812,Customer_93812,7
40601,Customer_40601,7
98935,Customer_98935,7
54708,Customer_54708,7
14946,Customer_14946,7
9002,Customer_9002,7
44301,Customer_44301,7
53012,Customer_53012,7
90318,Customer_90318,7
84830,Customer_84830,7
85069,Customer_85069,7
33730,Customer_33730,7
23891,Customer_23891,7
44635,Customer_44635,7
24314,Customer_24314,7
37180,Customer_37180,7
67900,Customer_67900,7
62135,Customer_62135,7
47596,Customer_47596,7
54467,Customer_54467,7
7033,Customer_7033,7
87764,Customer_87764,7
67741,Customer_67741,7
14226,Customer_14226,7
76037,Customer_76037,7
43375,Customer_43375,7
56989,Customer_56989,7
89099,Customer_89099,7
68853,Customer_68853,7
1468,Customer_1468,7
57541,Customer_57541,7
74242,Customer_74242,7
24159,Customer_24159,7
42494,Customer_42494,7
78508,Customer_78508,7
64926,Customer_64926,7
54292,Customer_54292,7
3970,Customer_3970,7
63930,Customer_63930,7
99682,Customer_99682,7
60929,Customer_60929,7
97625,Customer_97625,7
32751,Customer_32751,7
84326,Customer_84326,7
28635,Customer_28635,7
80040,Customer_80040,7
4408,Customer_4408,7
12085,Customer_12085,7
53291,Customer_53291,7
66252,Customer_66252,7
49329,Customer_49329,7
6485,Customer_6485,7
21345,Customer_21345,7
72523,Customer_72523,7
37323,Customer_37323,7
54354,Customer_54354,7
13053,Customer_13053,7
57369,Customer_57369,7
26072,Customer_26072,7
45003,Customer_45003,7
4717,Customer_4717,7
7865,Customer_7865,7
11562,Customer_11562,7
6362,Customer_6362,7
38073,Customer_38073,7
89628,Customer_89628,7
23247,Customer_23247,7
47583,Customer_47583,7
34106,Customer_34106,7
95587,Customer_95587,7
42240,Customer_42240,7
71036,Customer_71036,7
77249,Customer_77249,7
50981,Customer_50981,7
85928,Customer_85928,7
50778,Customer_50778,7
3412,Customer_3412,7
75699,Customer_75699,7
28335,Customer_28335,7
82398,Customer_82398,7
41326,Customer_41326,7
44989,Customer_44989,7
25342,Customer_25342,7
62632,Customer_62632,7
588,Customer_588,7
10266,Customer_10266,7
77273,Customer_77273,7
56717,Customer_56717,7
78837,Customer_78837,7
65046,Customer_65046,7
5010,Customer_5010,7
66412,Customer_66412,7
39048,Customer_39048,7
40659,Customer_40659,7
55735,Customer_55735,7
4797,Customer_4797,7
60896,Customer_60896,7
42153,Customer_42153,7
84824,Customer_84824,7
81780,Customer_81780,7
38173,Customer_38173,7
87307,Customer_87307,7
30844,Customer_30844,7
64656,Customer_64656,7
42834,Customer_42834,7
82063,Customer_82063,7
67810,Customer_67810,7
48339,Customer_48339,7
98242,Customer_98242,7
30901,Customer_30901,7
45726,Customer_45726,7
79590,Customer_79590,7
49320,Customer_49320,7
5093,Customer_5093,7
53243,Customer_53243,7
13599,Customer_13599,7
3623,Customer_3623,7
76641,Customer_76641,7
69359,Customer_69359,7
80587,Customer_80587,7
58104,Customer_58104,7
5949,Customer_5949,7
39749,Customer_39749,7
44441,Customer_44441,7
5830,Customer_5830,7
2480,Customer_2480,7
31239,Customer_31239,7
55244,Customer_55244,7
22802,Customer_22802,7
68438,Customer_68438,7
14345,Customer_14345,7
37560,Customer_37560,7
38929,Customer_38929,7
78859,Customer_78859,7
56075,Customer_56075,7
94491,Customer_94491,7
82537,Customer_82537,7
14397,Customer_14397,7
52492,Customer_52492,7
65964,Customer_65964,7
53494,Customer_53494,7
72387,Customer_72387,7
17866,Customer_17866,7
93138,Customer_93138,7
51859,Customer_51859,7
32158,Customer_32158,7
2886,Customer_2886,7
16992,Customer_16992,7
23082,Customer_23082,7
34097,Customer_34097,7
56032,Customer_56032,7
31230,Customer_31230,7
16220,Customer_16220,7
82096,Customer_82096,7
64864,Customer_64864,7
50667,Customer_50667,7
2731,Customer_2731,7
2189,Customer_2189,7
57349,Customer_57349,7
82371,Customer_82371,7
80065,Customer_80065,7
61410,Customer_61410,7
37611,Customer_37611,7
10214,Customer_10214,7
22203,Customer_22203,7
48966,Customer_48966,7
84054,Customer_84054,7
45074,Customer_45074,7
88452,Customer_88452,7
85653,Customer_85653,7
22293,Customer_22293,7
10859,Customer_10859,7
15868,Customer_15868,7
69507,Customer_69507,7
2604,Customer_2604,7
25949,Customer_25949,7
31839,Customer_31839,7
42475,Customer_42475,7
40619,Customer_40619,7
61233,Customer_61233,7
28003,Customer_28003,7
14017,Customer_14017,7
37822,Customer_37822,7
12149,Customer_12149,7
66960,Customer_66960,7
59857,Customer_59857,7
78031,Customer_78031,7
91916,Customer_91916,7
96499,Customer_96499,7
91776,Customer_91776,7
51828,Customer_51828,7
82023,Customer_82023,7
5502,Customer_5502,7
98509,Customer_98509,7
20158,Customer_20158,7
99771,Customer_99771,7
75746,Customer_75746,7
2195,Customer_2195,7
79725,Customer_79725,7
1879,Customer_1879,7
4564,Customer_4564,7
18729,Customer_18729,7
61435,Customer_61435,7
32456,Customer_32456,7
60572,Customer_60572,7
83810,Customer_83810,7
81543,Customer_81543,7
87948,Customer_87948,7
25145,Customer_25145,7
74656,Customer_74656,7
57603,Customer_57603,7
604,Customer_604,7
96777,Customer_96777,7
97595,Customer_97595,7
42220,Customer_42220,7
2128,Customer_2128,7
14067,Customer_14067,7
35476,Customer_35476,7
56849,Customer_56849,7
44444,Customer_44444,7
36439,Customer_36439,7
27107,Customer_27107,7
45419,Customer_45419,7
29930,Customer_29930,7
91680,Customer_91680,7
52225,Customer_52225,7
72152,Customer_72152,7
48333,Customer_48333,7
82397,Customer_82397,7
23168,Customer_23168,7
